	filename	scene_label
8226	vocal_imitations/09813_179-subsynth_2222-single_synthesizer.wav	179-
8226	vocal_imitations/09813_179-subsynth_2222-single_synthesizer.wav	179-
8227	vocal_imitations/07399_179-subsynth_2222-single_synthesizer.wav	179-
8227	vocal_imitations/07399_179-subsynth_2222-single_synthesizer.wav	179-
8228	vocal_imitations/07398_179-subsynth_2222-single_synthesizer.wav	179-
8228	vocal_imitations/07398_179-subsynth_2222-single_synthesizer.wav	179-
8229	vocal_imitations/09812_179-subsynth_2222-single_synthesizer.wav	179-
8229	vocal_imitations/09812_179-subsynth_2222-single_synthesizer.wav	179-
8230	vocal_imitations/07403_179-subsynth_2222-single_synthesizer.wav	179-
8230	vocal_imitations/07403_179-subsynth_2222-single_synthesizer.wav	179-
8231	vocal_imitations/07405_179-subsynth_2222-single_synthesizer.wav	179-
8231	vocal_imitations/07405_179-subsynth_2222-single_synthesizer.wav	179-
8232	vocal_imitations/09820_179-subsynth_2222-single_synthesizer.wav	179-
8232	vocal_imitations/09820_179-subsynth_2222-single_synthesizer.wav	179-
8233	vocal_imitations/09822_179-subsynth_2222-single_synthesizer.wav	179-
8233	vocal_imitations/09822_179-subsynth_2222-single_synthesizer.wav	179-
8234	vocal_imitations/09819_179-subsynth_2222-single_synthesizer.wav	179-
8234	vocal_imitations/09819_179-subsynth_2222-single_synthesizer.wav	179-
8235	vocal_imitations/09814_179-subsynth_2222-single_synthesizer.wav	179-
8235	vocal_imitations/09814_179-subsynth_2222-single_synthesizer.wav	179-
8236	vocal_imitations/07397_179-subsynth_2222-single_synthesizer.wav	179-
8236	vocal_imitations/07397_179-subsynth_2222-single_synthesizer.wav	179-
8237	vocal_imitations/09815_179-subsynth_2222-single_synthesizer.wav	179-
8237	vocal_imitations/09815_179-subsynth_2222-single_synthesizer.wav	179-
8238	vocal_imitations/07413_180-subsynth_2238-single_synthesizer.wav	180-
8238	vocal_imitations/07413_180-subsynth_2238-single_synthesizer.wav	180-
8239	vocal_imitations/09829_180-subsynth_2238-single_synthesizer.wav	180-
8239	vocal_imitations/09829_180-subsynth_2238-single_synthesizer.wav	180-
8240	vocal_imitations/07410_180-subsynth_2238-single_synthesizer.wav	180-
8240	vocal_imitations/07410_180-subsynth_2238-single_synthesizer.wav	180-
8241	vocal_imitations/09830_180-subsynth_2238-single_synthesizer.wav	180-
8241	vocal_imitations/09830_180-subsynth_2238-single_synthesizer.wav	180-
8242	vocal_imitations/09825_180-subsynth_2238-single_synthesizer.wav	180-
8242	vocal_imitations/09825_180-subsynth_2238-single_synthesizer.wav	180-
8243	vocal_imitations/07416_180-subsynth_2238-single_synthesizer.wav	180-
8243	vocal_imitations/07416_180-subsynth_2238-single_synthesizer.wav	180-
8244	vocal_imitations/07412_180-subsynth_2238-single_synthesizer.wav	180-
8244	vocal_imitations/07412_180-subsynth_2238-single_synthesizer.wav	180-
8245	vocal_imitations/07415_180-subsynth_2238-single_synthesizer.wav	180-
8245	vocal_imitations/07415_180-subsynth_2238-single_synthesizer.wav	180-
8246	vocal_imitations/07408_180-subsynth_2238-single_synthesizer.wav	180-
8246	vocal_imitations/07408_180-subsynth_2238-single_synthesizer.wav	180-
8247	vocal_imitations/07414_180-subsynth_2238-single_synthesizer.wav	180-
8247	vocal_imitations/07414_180-subsynth_2238-single_synthesizer.wav	180-
8248	vocal_imitations/09823_180-subsynth_2238-single_synthesizer.wav	180-
8248	vocal_imitations/09823_180-subsynth_2238-single_synthesizer.wav	180-
8249	vocal_imitations/07407_180-subsynth_2238-single_synthesizer.wav	180-
8249	vocal_imitations/07407_180-subsynth_2238-single_synthesizer.wav	180-
8250	vocal_imitations/07411_180-subsynth_2238-single_synthesizer.wav	180-
8250	vocal_imitations/07411_180-subsynth_2238-single_synthesizer.wav	180-
8251	vocal_imitations/09828_180-subsynth_2238-single_synthesizer.wav	180-
8251	vocal_imitations/09828_180-subsynth_2238-single_synthesizer.wav	180-
8252	vocal_imitations/09824_180-subsynth_2238-single_synthesizer.wav	180-
8252	vocal_imitations/09824_180-subsynth_2238-single_synthesizer.wav	180-
8253	vocal_imitations/09832_180-subsynth_2238-single_synthesizer.wav	180-
8253	vocal_imitations/09832_180-subsynth_2238-single_synthesizer.wav	180-
8254	vocal_imitations/09831_180-subsynth_2238-single_synthesizer.wav	180-
8254	vocal_imitations/09831_180-subsynth_2238-single_synthesizer.wav	180-
8255	vocal_imitations/09826_180-subsynth_2238-single_synthesizer.wav	180-
8255	vocal_imitations/09826_180-subsynth_2238-single_synthesizer.wav	180-
8256	vocal_imitations/07423_181-subsynth_2248-single_synthesizer.wav	181-
8256	vocal_imitations/07423_181-subsynth_2248-single_synthesizer.wav	181-
8257	vocal_imitations/09835_181-subsynth_2248-single_synthesizer.wav	181-
8257	vocal_imitations/09835_181-subsynth_2248-single_synthesizer.wav	181-
8258	vocal_imitations/09837_181-subsynth_2248-single_synthesizer.wav	181-
8258	vocal_imitations/09837_181-subsynth_2248-single_synthesizer.wav	181-
8259	vocal_imitations/07426_181-subsynth_2248-single_synthesizer.wav	181-
8259	vocal_imitations/07426_181-subsynth_2248-single_synthesizer.wav	181-
8260	vocal_imitations/07417_181-subsynth_2248-single_synthesizer.wav	181-
8260	vocal_imitations/07417_181-subsynth_2248-single_synthesizer.wav	181-
8261	vocal_imitations/09840_181-subsynth_2248-single_synthesizer.wav	181-
8261	vocal_imitations/09840_181-subsynth_2248-single_synthesizer.wav	181-
8262	vocal_imitations/09834_181-subsynth_2248-single_synthesizer.wav	181-
8262	vocal_imitations/09834_181-subsynth_2248-single_synthesizer.wav	181-
8263	vocal_imitations/09839_181-subsynth_2248-single_synthesizer.wav	181-
8263	vocal_imitations/09839_181-subsynth_2248-single_synthesizer.wav	181-
8264	vocal_imitations/07418_181-subsynth_2248-single_synthesizer.wav	181-
8264	vocal_imitations/07418_181-subsynth_2248-single_synthesizer.wav	181-
8265	vocal_imitations/07419_181-subsynth_2248-single_synthesizer.wav	181-
8265	vocal_imitations/07419_181-subsynth_2248-single_synthesizer.wav	181-
8266	vocal_imitations/09842_181-subsynth_2248-single_synthesizer.wav	181-
8266	vocal_imitations/09842_181-subsynth_2248-single_synthesizer.wav	181-
8267	vocal_imitations/09838_181-subsynth_2248-single_synthesizer.wav	181-
8267	vocal_imitations/09838_181-subsynth_2248-single_synthesizer.wav	181-
8268	vocal_imitations/07422_181-subsynth_2248-single_synthesizer.wav	181-
8268	vocal_imitations/07422_181-subsynth_2248-single_synthesizer.wav	181-
8269	vocal_imitations/09841_181-subsynth_2248-single_synthesizer.wav	181-
8269	vocal_imitations/09841_181-subsynth_2248-single_synthesizer.wav	181-
8270	vocal_imitations/09836_181-subsynth_2248-single_synthesizer.wav	181-
8270	vocal_imitations/09836_181-subsynth_2248-single_synthesizer.wav	181-
8271	vocal_imitations/07424_181-subsynth_2248-single_synthesizer.wav	181-
8271	vocal_imitations/07424_181-subsynth_2248-single_synthesizer.wav	181-
8272	vocal_imitations/09844_181-subsynth_2248-single_synthesizer.wav	181-
8272	vocal_imitations/09844_181-subsynth_2248-single_synthesizer.wav	181-
8273	vocal_imitations/07421_181-subsynth_2248-single_synthesizer.wav	181-
8273	vocal_imitations/07421_181-subsynth_2248-single_synthesizer.wav	181-
8274	vocal_imitations/07433_182-subsynth_2447-single_synthesizer.wav	182-
8274	vocal_imitations/07433_182-subsynth_2447-single_synthesizer.wav	182-
8275	vocal_imitations/07431_182-subsynth_2447-single_synthesizer.wav	182-
8275	vocal_imitations/07431_182-subsynth_2447-single_synthesizer.wav	182-
8276	vocal_imitations/09847_182-subsynth_2447-single_synthesizer.wav	182-
8276	vocal_imitations/09847_182-subsynth_2447-single_synthesizer.wav	182-
8277	vocal_imitations/09845_182-subsynth_2447-single_synthesizer.wav	182-
8277	vocal_imitations/09845_182-subsynth_2447-single_synthesizer.wav	182-
8278	vocal_imitations/09855_182-subsynth_2447-single_synthesizer.wav	182-
8278	vocal_imitations/09855_182-subsynth_2447-single_synthesizer.wav	182-
8279	vocal_imitations/09846_182-subsynth_2447-single_synthesizer.wav	182-
8279	vocal_imitations/09846_182-subsynth_2447-single_synthesizer.wav	182-
8280	vocal_imitations/07430_182-subsynth_2447-single_synthesizer.wav	182-
8280	vocal_imitations/07430_182-subsynth_2447-single_synthesizer.wav	182-
8281	vocal_imitations/07428_182-subsynth_2447-single_synthesizer.wav	182-
8281	vocal_imitations/07428_182-subsynth_2447-single_synthesizer.wav	182-
8282	vocal_imitations/09853_182-subsynth_2447-single_synthesizer.wav	182-
8282	vocal_imitations/09853_182-subsynth_2447-single_synthesizer.wav	182-
8283	vocal_imitations/07434_182-subsynth_2447-single_synthesizer.wav	182-
8283	vocal_imitations/07434_182-subsynth_2447-single_synthesizer.wav	182-
8284	vocal_imitations/07436_182-subsynth_2447-single_synthesizer.wav	182-
8284	vocal_imitations/07436_182-subsynth_2447-single_synthesizer.wav	182-
8285	vocal_imitations/09851_182-subsynth_2447-single_synthesizer.wav	182-
8285	vocal_imitations/09851_182-subsynth_2447-single_synthesizer.wav	182-
8286	vocal_imitations/07427_182-subsynth_2447-single_synthesizer.wav	182-
8286	vocal_imitations/07427_182-subsynth_2447-single_synthesizer.wav	182-
8287	vocal_imitations/09849_182-subsynth_2447-single_synthesizer.wav	182-
8287	vocal_imitations/09849_182-subsynth_2447-single_synthesizer.wav	182-
8288	vocal_imitations/07432_182-subsynth_2447-single_synthesizer.wav	182-
8288	vocal_imitations/07432_182-subsynth_2447-single_synthesizer.wav	182-
8289	vocal_imitations/09852_182-subsynth_2447-single_synthesizer.wav	182-
8289	vocal_imitations/09852_182-subsynth_2447-single_synthesizer.wav	182-
8290	vocal_imitations/07429_182-subsynth_2447-single_synthesizer.wav	182-
8290	vocal_imitations/07429_182-subsynth_2447-single_synthesizer.wav	182-
8291	vocal_imitations/09848_182-subsynth_2447-single_synthesizer.wav	182-
8291	vocal_imitations/09848_182-subsynth_2447-single_synthesizer.wav	182-
8292	vocal_imitations/07437_183-subsynth_2917-single_synthesizer.wav	183-
8292	vocal_imitations/07437_183-subsynth_2917-single_synthesizer.wav	183-
8293	vocal_imitations/09859_183-subsynth_2917-single_synthesizer.wav	183-
8293	vocal_imitations/09859_183-subsynth_2917-single_synthesizer.wav	183-
8294	vocal_imitations/09861_183-subsynth_2917-single_synthesizer.wav	183-
8294	vocal_imitations/09861_183-subsynth_2917-single_synthesizer.wav	183-
8295	vocal_imitations/07439_183-subsynth_2917-single_synthesizer.wav	183-
8295	vocal_imitations/07439_183-subsynth_2917-single_synthesizer.wav	183-
8296	vocal_imitations/09857_183-subsynth_2917-single_synthesizer.wav	183-
8296	vocal_imitations/09857_183-subsynth_2917-single_synthesizer.wav	183-
8297	vocal_imitations/09862_183-subsynth_2917-single_synthesizer.wav	183-
8297	vocal_imitations/09862_183-subsynth_2917-single_synthesizer.wav	183-
8298	vocal_imitations/09864_183-subsynth_2917-single_synthesizer.wav	183-
8298	vocal_imitations/09864_183-subsynth_2917-single_synthesizer.wav	183-
8299	vocal_imitations/09858_183-subsynth_2917-single_synthesizer.wav	183-
8299	vocal_imitations/09858_183-subsynth_2917-single_synthesizer.wav	183-
8300	vocal_imitations/07438_183-subsynth_2917-single_synthesizer.wav	183-
8300	vocal_imitations/07438_183-subsynth_2917-single_synthesizer.wav	183-
8301	vocal_imitations/07444_183-subsynth_2917-single_synthesizer.wav	183-
8301	vocal_imitations/07444_183-subsynth_2917-single_synthesizer.wav	183-
8302	vocal_imitations/07446_183-subsynth_2917-single_synthesizer.wav	183-
8302	vocal_imitations/07446_183-subsynth_2917-single_synthesizer.wav	183-
8303	vocal_imitations/07441_183-subsynth_2917-single_synthesizer.wav	183-
8303	vocal_imitations/07441_183-subsynth_2917-single_synthesizer.wav	183-
8304	vocal_imitations/09860_183-subsynth_2917-single_synthesizer.wav	183-
8304	vocal_imitations/09860_183-subsynth_2917-single_synthesizer.wav	183-
8305	vocal_imitations/09863_183-subsynth_2917-single_synthesizer.wav	183-
8305	vocal_imitations/09863_183-subsynth_2917-single_synthesizer.wav	183-
8306	vocal_imitations/07445_183-subsynth_2917-single_synthesizer.wav	183-
8306	vocal_imitations/07445_183-subsynth_2917-single_synthesizer.wav	183-
8307	vocal_imitations/07442_183-subsynth_2917-single_synthesizer.wav	183-
8307	vocal_imitations/07442_183-subsynth_2917-single_synthesizer.wav	183-
8308	vocal_imitations/09865_183-subsynth_2917-single_synthesizer.wav	183-
8308	vocal_imitations/09865_183-subsynth_2917-single_synthesizer.wav	183-
8309	vocal_imitations/09877_185-subsynth_3388-single_synthesizer.wav	185-
8309	vocal_imitations/09877_185-subsynth_3388-single_synthesizer.wav	185-
8310	vocal_imitations/07457_185-subsynth_3388-single_synthesizer.wav	185-
8310	vocal_imitations/07457_185-subsynth_3388-single_synthesizer.wav	185-
8311	vocal_imitations/07463_185-subsynth_3388-single_synthesizer.wav	185-
8311	vocal_imitations/07463_185-subsynth_3388-single_synthesizer.wav	185-
8312	vocal_imitations/09879_185-subsynth_3388-single_synthesizer.wav	185-
8312	vocal_imitations/09879_185-subsynth_3388-single_synthesizer.wav	185-
8313	vocal_imitations/09884_185-subsynth_3388-single_synthesizer.wav	185-
8313	vocal_imitations/09884_185-subsynth_3388-single_synthesizer.wav	185-
8314	vocal_imitations/07459_185-subsynth_3388-single_synthesizer.wav	185-
8314	vocal_imitations/07459_185-subsynth_3388-single_synthesizer.wav	185-
8315	vocal_imitations/07461_185-subsynth_3388-single_synthesizer.wav	185-
8315	vocal_imitations/07461_185-subsynth_3388-single_synthesizer.wav	185-
8316	vocal_imitations/07464_185-subsynth_3388-single_synthesizer.wav	185-
8316	vocal_imitations/07464_185-subsynth_3388-single_synthesizer.wav	185-
8317	vocal_imitations/07460_185-subsynth_3388-single_synthesizer.wav	185-
8317	vocal_imitations/07460_185-subsynth_3388-single_synthesizer.wav	185-
8318	vocal_imitations/09881_185-subsynth_3388-single_synthesizer.wav	185-
8318	vocal_imitations/09881_185-subsynth_3388-single_synthesizer.wav	185-
8319	vocal_imitations/09880_185-subsynth_3388-single_synthesizer.wav	185-
8319	vocal_imitations/09880_185-subsynth_3388-single_synthesizer.wav	185-
8320	vocal_imitations/07465_185-subsynth_3388-single_synthesizer.wav	185-
8320	vocal_imitations/07465_185-subsynth_3388-single_synthesizer.wav	185-
8321	vocal_imitations/07466_185-subsynth_3388-single_synthesizer.wav	185-
8321	vocal_imitations/07466_185-subsynth_3388-single_synthesizer.wav	185-
8322	vocal_imitations/09878_185-subsynth_3388-single_synthesizer.wav	185-
8322	vocal_imitations/09878_185-subsynth_3388-single_synthesizer.wav	185-
8323	vocal_imitations/07462_185-subsynth_3388-single_synthesizer.wav	185-
8323	vocal_imitations/07462_185-subsynth_3388-single_synthesizer.wav	185-
8324	vocal_imitations/09882_185-subsynth_3388-single_synthesizer.wav	185-
8324	vocal_imitations/09882_185-subsynth_3388-single_synthesizer.wav	185-
8325	vocal_imitations/07458_185-subsynth_3388-single_synthesizer.wav	185-
8325	vocal_imitations/07458_185-subsynth_3388-single_synthesizer.wav	185-
8326	vocal_imitations/09890_186-subsynth_374-single_synthesizer.wav	186-
8326	vocal_imitations/09890_186-subsynth_374-single_synthesizer.wav	186-
8327	vocal_imitations/09888_186-subsynth_374-single_synthesizer.wav	186-
8327	vocal_imitations/09888_186-subsynth_374-single_synthesizer.wav	186-
8328	vocal_imitations/07469_186-subsynth_374-single_synthesizer.wav	186-
8328	vocal_imitations/07469_186-subsynth_374-single_synthesizer.wav	186-
8329	vocal_imitations/09893_186-subsynth_374-single_synthesizer.wav	186-
8329	vocal_imitations/09893_186-subsynth_374-single_synthesizer.wav	186-
8330	vocal_imitations/07468_186-subsynth_374-single_synthesizer.wav	186-
8330	vocal_imitations/07468_186-subsynth_374-single_synthesizer.wav	186-
8331	vocal_imitations/09889_186-subsynth_374-single_synthesizer.wav	186-
8331	vocal_imitations/09889_186-subsynth_374-single_synthesizer.wav	186-
8332	vocal_imitations/09891_186-subsynth_374-single_synthesizer.wav	186-
8332	vocal_imitations/09891_186-subsynth_374-single_synthesizer.wav	186-
8333	vocal_imitations/09894_186-subsynth_374-single_synthesizer.wav	186-
8333	vocal_imitations/09894_186-subsynth_374-single_synthesizer.wav	186-
8334	vocal_imitations/07473_186-subsynth_374-single_synthesizer.wav	186-
8334	vocal_imitations/07473_186-subsynth_374-single_synthesizer.wav	186-
8335	vocal_imitations/09896_186-subsynth_374-single_synthesizer.wav	186-
8335	vocal_imitations/09896_186-subsynth_374-single_synthesizer.wav	186-
8336	vocal_imitations/07471_186-subsynth_374-single_synthesizer.wav	186-
8336	vocal_imitations/07471_186-subsynth_374-single_synthesizer.wav	186-
8337	vocal_imitations/09895_186-subsynth_374-single_synthesizer.wav	186-
8337	vocal_imitations/09895_186-subsynth_374-single_synthesizer.wav	186-
8338	vocal_imitations/07474_186-subsynth_374-single_synthesizer.wav	186-
8338	vocal_imitations/07474_186-subsynth_374-single_synthesizer.wav	186-
8339	vocal_imitations/09892_186-subsynth_374-single_synthesizer.wav	186-
8339	vocal_imitations/09892_186-subsynth_374-single_synthesizer.wav	186-
8340	vocal_imitations/07467_186-subsynth_374-single_synthesizer.wav	186-
8340	vocal_imitations/07467_186-subsynth_374-single_synthesizer.wav	186-
8341	vocal_imitations/07475_186-subsynth_374-single_synthesizer.wav	186-
8341	vocal_imitations/07475_186-subsynth_374-single_synthesizer.wav	186-
8342	vocal_imitations/07470_186-subsynth_374-single_synthesizer.wav	186-
